seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,Dets,GT_Dets,IDs,GT_IDs
SNMOT-076,0.9178408383989064,0.8515525432064722,0.7815897001973494,0.9178408383989064,0.917434309913131,0.9164855938812011,0.9155755135735293,0.9143693643007039,0.9129172721239965,0.9119438131676393,0.9095561542501721,0.9063583788947004,0.9010053313119125,0.8916514176811969,0.8770856458799514,0.8548055120015774,0.8139721694825135,0.7440198247236839,0.6220770298034513,0.4324229868750858,0.20569806576782812,0.04641474193692116,0.769033366524637,0.8975466666666667,0.8971419430521489,0.8962319458508767,0.8953228212230983,0.894112010221465,0.8926006702484175,0.8914938862307283,0.8888829900191123,0.8853796831116528,0.8796027259760156,0.8694304329550231,0.853652182973846,0.8309489501852614,0.7902284391667506,0.7197061240272609,0.5979071229677535,0.4123134328358209,0.19184644244941712,0.04056504445484324,0.7486796586640083,0.9385938758610219,0.9381856678579763,0.9371969473754239,0.9362863329120348,0.935085676977524,0.9336963028611358,0.9328628398013447,0.9307101238562062,0.9278341559697095,0.9229287075613555,0.9144403284236279,0.901162376846192,0.8793469962088163,0.8384293197428967,0.7691549107353344,0.6472239853713111,0.45351333399906,0.2205497986848611,0.05310799724302466,0.7900162988573083,0.8995136030787322,0.8992998022342188,0.8988187503340638,0.8983376984339088,0.8976962959003688,0.8968945427334438,0.8963065904110321,0.8949168849216954,0.8930461275322038,0.8899460152867604,0.884440643540542,0.8757817093377519,0.8630605590892084,0.8394355657704848,0.7958736437008926,0.71158266075151,0.5551873429900048,0.3061093591319686,0.0741354428349992,0.7826517493691467,0.9975696502667457,0.9973325429756965,0.9967990515708358,0.9962655601659751,0.9955542382928275,0.994665085951393,0.9940130409010077,0.9924718435091879,0.9903971547125074,0.9869590989922941,0.9808535862477771,0.9712507409602845,0.9571428571428572,0.9309425014819206,0.8826318909306461,0.7891523414344991,0.6157083580320095,0.3394783639596918,0.08221695317131002,0.8679686768789194,0.9438168260598251,0.9436007992441328,0.9430880845626158,0.9426089899770531,0.9419490197914782,0.9412103673039576,0.9407633368436041,0.9395998907843397,0.938016825890836,0.935356832976156,0.9309109564985621,0.9237772326310095,0.9116421585487771,0.8881043604624914,0.8453540903319093,0.7619847729894634,0.6051920623881601,0.3501287748969444,0.09739762468790782,0.8276054214141697,0.9857316032902131,0.9854996348203643,0.9849654570876382,0.9844406709703508,0.983784134900342,0.9829455314884494,0.9823818775150073,0.9809965728240316,0.9791369351250746,0.9760202736272924,0.9703461108498027,0.9616452841297565,0.948500780911171,0.9242082541117183,0.8797806890870331,0.7935641408918007,0.6299885640232336,0.36490268003860443,0.10236237001164666,0.8632211350370281,0.8515525432064722,0.8517357166124471,0.852120861164867,0.8524811573470669,0.8529345410101865,0.8534506951932825,0.8537958660254532,0.854541964365742,0.8554451772223651,0.8567564319601324,0.8588026007733335,0.8615992337055454,0.8650428455935542,0.8703291114642786,0.878158399530279,0.8900643347294517,0.9078557306890597,0.9337349095164665,0.9670163686434108,0.8719693941449155,0.9188459931367063,0.9185369810539239,0.9178072722837175,0.9171157557164318,0.916200277544278,0.9151104406608775,0.9144020512135217,0.9126380469860335,0.9102739697370567,0.9062873306451923,0.8993154021534481,0.888381408396883,0.8711657191266177,0.8389322918906753,0.7824002309415338,0.6786408222415697,0.5017816884995673,0.2598314021285871,0.06274699111265455,0.7858112671299619,16829.0,16825.0,16816.0,16807.0,16795.0,16780.0,16769.0,16743.0,16708.0,16650.0,16547.0,16385.0,16147.0,15705.0,14890.0,13313.0,10387.0,5727.0,1387.0,14642.631578947368,1880.0,1884.0,1893.0,1902.0,1914.0,1929.0,1940.0,1966.0,2001.0,2059.0,2162.0,2324.0,2562.0,3004.0,3819.0,5396.0,8322.0,12982.0,17322.0,4066.3684210526317,41.0,45.0,54.0,63.0,75.0,90.0,101.0,127.0,162.0,220.0,323.0,485.0,723.0,1165.0,1980.0,3557.0,6483.0,11143.0,15483.0,2227.3684210526317,16870,18709,35,29
SNMOT-116,0.6439118753576629,0.793245017814456,0.5107798870390291,0.6439118753576629,0.6428050610703767,0.6415649604730257,0.6408476894275064,0.6392742529168502,0.6370369720448447,0.6323837935547828,0.6272418251514087,0.6215865414558132,0.6128315641655606,0.6017144177753551,0.5840762600743135,0.558209972038432,0.5144614977487528,0.44433478385837216,0.33390829387698984,0.21370181485708734,0.1090340586630576,0.0241410534488186,0.5117403519978427,0.8791380658614997,0.876529284164859,0.874414976599064,0.872305428101463,0.8685847589424572,0.8627906976744186,0.8524197002141327,0.8405957446808511,0.8278397565922921,0.8105483465885308,0.788389977673034,0.7555808101306924,0.7091038406827881,0.6355592528170612,0.5254990477534034,0.3749761586877742,0.22151934481784807,0.09514887583552765,0.016927634363097757,0.6677827211674101,0.4716238772124133,0.47140278596781693,0.4707211215750758,0.47080500454802204,0.4705028107331447,0.4703528965320421,0.4691459644237207,0.4680398511518099,0.4667205524284635,0.4633437692128923,0.4592400345161293,0.45150045237833575,0.43942558904082724,0.4164373840719971,0.37570648508408766,0.2973382337426921,0.20616016949113547,0.12494552189023408,0.03442834652012567,0.3946232026589982,0.8828970331588133,0.881500872600349,0.8803664921465969,0.8792321116928447,0.8772251308900524,0.8740837696335079,0.868411867364747,0.8618673647469459,0.8547120418848168,0.8448516579406632,0.8319371727748691,0.812216404886562,0.7829842931937173,0.7333333333333333,0.650087260034904,0.5146596858638743,0.34223385689354274,0.16396160558464223,0.031413612565445025,0.7141039772205383,0.9951804858857086,0.9936067669912462,0.9923281203894955,0.9910494737877447,0.9887872528769549,0.9852463853644143,0.9788531523556605,0.9714763450378676,0.9634110357037474,0.9522966460116061,0.9377397462378283,0.9155109668535458,0.8825612275007377,0.8265958493164158,0.7327628602340907,0.5801121274712304,0.3857578440051146,0.1848136126684371,0.03540867512540572,0.8049209775693291,0.4953779419894349,0.4952668740634253,0.4947344920858152,0.4948728577713868,0.49477161074933285,0.4948550270904479,0.494140249530499,0.49359511701030195,0.4930886643277403,0.49129369688137775,0.4892814945187575,0.4846618238371565,0.4765920247081687,0.46106429110157054,0.43183607604972596,0.3669494078903969,0.27384152154004043,0.171717166820904,0.05446214709551116,0.42907381500326286,0.8638367514427879,0.863215623787249,0.8623058943620816,0.8618017161719078,0.860634436557018,0.8578937782992799,0.8541581364227778,0.8499245679379179,0.8442342444184927,0.836766194923666,0.8274606235983666,0.8144330982124958,0.7941437492774526,0.7597781402861897,0.7016521724826287,0.5883866773009849,0.44164039993367754,0.28638696705471606,0.0891155989977047,0.7293562511298629,0.793245017814456,0.7943776212304272,0.7952402002839255,0.7960467055522757,0.7973517896741058,0.7992351426523803,0.8023203999878741,0.8055646511604418,0.8087376213236325,0.8126425469634282,0.8170769082937082,0.8229202807628777,0.8302685488747803,0.8405985246245727,0.8551219904326326,0.8759356618972421,0.9013049015369768,0.930208373815193,0.9639442983738364,0.8337969044870929,0.6452870074297917,0.6446254471992757,0.6437445942144767,0.6433870361954123,0.6424460208683064,0.6411925084237702,0.6382882758063463,0.6351285484913769,0.6315945506064328,0.6256650474622888,0.6181090971182853,0.6055708664024287,0.5865691214565978,0.5526186885965143,0.494208457501143,0.3911879368964912,0.2656218928152907,0.14313024970191957,0.0328864522083504,0.530592726283921,10118.0,10102.0,10089.0,10076.0,10053.0,10017.0,9952.0,9877.0,9795.0,9682.0,9534.0,9308.0,8973.0,8404.0,7450.0,5898.0,3922.0,1879.0,360.0,8183.631578947368,1342.0,1358.0,1371.0,1384.0,1407.0,1443.0,1508.0,1583.0,1665.0,1778.0,1926.0,2152.0,2487.0,3056.0,4010.0,5562.0,7538.0,9581.0,11100.0,3276.3684210526317,49.0,65.0,78.0,91.0,114.0,150.0,215.0,290.0,372.0,485.0,633.0,859.0,1194.0,1763.0,2717.0,4269.0,6245.0,8288.0,9807.0,1983.3684210526317,10167,11460,74,27
SNMOT-117,0.8158086099606741,0.8119929342225763,0.6624308269660091,0.8158086099606741,0.8153300110557002,0.8144165787583061,0.813791163735471,0.8125202504387513,0.8116054966746991,0.8096937168993041,0.807374946737415,0.80087740002545,0.7900618261802702,0.7741548480779572,0.753810716001512,0.7263086203378729,0.6779890814205388,0.593797174414911,0.4738922164075898,0.31014618128541943,0.14264753451513293,0.030536361638770482,0.6618296176087234,0.8929656969170647,0.8915283653324656,0.8896835717381881,0.8880467734950195,0.8853930154611309,0.8819339520828836,0.8770721205597417,0.8708293101598541,0.853134962805526,0.8301847187237615,0.8046155438269689,0.7732357128330283,0.7368525896414343,0.6833671203784148,0.5901878533649462,0.45985768103809127,0.2916080290348863,0.12481455202218926,0.02275659824046921,0.6972667456661086,0.7453183144478397,0.745644280964843,0.7455171533183818,0.7457445687996145,0.7456453189087008,0.746885274885846,0.747491454599889,0.7485442864797301,0.7518207995629107,0.7518780761790932,0.7448473167099128,0.7348737081436579,0.7159155296364055,0.672653367154867,0.5974285684342998,0.488355075998167,0.3298628439151124,0.16302841915122657,0.0409757808386104,0.6296015862173215,0.8969578017664377,0.8961945262239669,0.8952131719550758,0.8943408570493948,0.8929233453276633,0.8910696761530913,0.8884527314360484,0.8850725111765347,0.8753680078508341,0.8625013629920402,0.8477810489586741,0.8291353178497437,0.8066732090284593,0.7718896521644314,0.7057027586958892,0.5989532221131828,0.42928797295823795,0.21099116781157998,0.042307272925526114,0.7432008218124638,0.9950405225595742,0.9941937825087698,0.9931051167291641,0.9921374138139591,0.990564896576751,0.9885085278819402,0.9856054191363252,0.9818555703399057,0.9710898754082496,0.9568162574089755,0.9404862707148905,0.9198016209023829,0.8948832708358534,0.8562961170920528,0.7828716584008709,0.6644490141526551,0.4762307971452764,0.23406314261521713,0.04693359138744405,0.8244701508215925,0.7640848360183383,0.7645091768328248,0.7646542612631295,0.7650243307054541,0.7653268004718353,0.7666668344591668,0.7677446357677375,0.769236554482693,0.77400597248768,0.7772803804286678,0.7756246737965262,0.7721894697980173,0.7634060161147684,0.7377570625062244,0.6892651958860027,0.6066786975145987,0.4609463661735782,0.261572980273788,0.07406471578558466,0.6747388926719272,0.9626134028220659,0.9619451754041625,0.9611013001465878,0.9604542478894332,0.9592666910703093,0.9584935038012721,0.9567820715508303,0.9550001407722426,0.9508403308538277,0.9463611343108289,0.9384278759299263,0.9255550645028711,0.9084980107602251,0.8754095141057656,0.8102798277650445,0.7043998658358923,0.5305433182496012,0.29355102418956364,0.08043309319042906,0.8231555575342566,0.8119929342225763,0.812610614696474,0.8133640609240246,0.8139879080813296,0.8149244527815415,0.8160432664599131,0.8174910008775814,0.819160983921662,0.8234675024660075,0.8286327999466008,0.8338963257661411,0.8396797022112586,0.845685258528705,0.8532945861489639,0.8650513337038627,0.8808032499833164,0.9023634401922561,0.9307834407381559,0.9638011049555915,0.846685998242419,0.8176301590226481,0.8174609000502091,0.8169435571501051,0.8166699681022798,0.8159682056231539,0.8157982716432067,0.8149299507101063,0.8139508408752105,0.8112458786177015,0.8052924099408244,0.7946492556306736,0.780582952402313,0.7599407066904025,0.7205651765110522,0.6493127049949209,0.5408343982259546,0.37630592822669995,0.18546578267484556,0.041636204717476755,0.6839570132531465,8226.0,8219.0,8210.0,8202.0,8189.0,8172.0,8148.0,8117.0,8028.0,7910.0,7775.0,7604.0,7398.0,7079.0,6472.0,5493.0,3937.0,1935.0,388.0,6815.894736842105,945.0,952.0,961.0,969.0,982.0,999.0,1023.0,1054.0,1143.0,1261.0,1396.0,1567.0,1773.0,2092.0,2699.0,3678.0,5234.0,7236.0,8783.0,2355.1052631578946,41.0,48.0,57.0,65.0,78.0,95.0,119.0,150.0,239.0,357.0,492.0,663.0,869.0,1188.0,1795.0,2774.0,4330.0,6332.0,7879.0,1451.1052631578948,8267,9171,70,31
SNMOT-118,0.8307006846892251,0.776063797048538,0.6446767275707403,0.8307006846892251,0.8305672769026695,0.8298471845315611,0.8287417941220576,0.8256623135917449,0.8209889952371842,0.814549828906195,0.8047435360546058,0.7886782895327986,0.772512891468885,0.7535209190075701,0.7276323556559614,0.6873626683102414,0.6123259262401114,0.507972645319871,0.3560858294898112,0.19852547600772028,0.07188257041324894,0.009041734100914845,0.6353338378727568,0.9485448407991972,0.9481893642251209,0.9467687539877859,0.943933739874397,0.9367065651070003,0.9279653367033761,0.915859346968066,0.8981514397440455,0.8715387311601822,0.8461405480162503,0.8141510235284125,0.7759853650424081,0.71978420162654,0.6315025590100068,0.5177657760090961,0.35339965781636146,0.19158669939745593,0.06811362272454491,0.007975836518948511,0.6981086004346945,0.7274971070020619,0.7275361098626836,0.7273648890231996,0.7276071744358207,0.7277820840380251,0.7263449437616358,0.7244468552595837,0.7210500703603243,0.7136956995042134,0.7052920095659523,0.6974059590581574,0.682292307108793,0.6564015113403595,0.593731624039023,0.4983647439624017,0.3587924186087782,0.20571555722837026,0.07586006620308147,0.010250079143099616,0.5793384847108192,0.9521934243062552,0.9520102573495741,0.9512775895228501,0.9498122538694019,0.9460573312574412,0.9414781573404158,0.9350673138565803,0.9255426321091675,0.9108892755746864,0.8965106694752266,0.8778276398937631,0.8546570198736148,0.8186647128857955,0.7571206154409744,0.6672772231889367,0.5107610587050097,0.3144976646213023,0.12473669749977104,0.015477607839545746,0.7527294286637007,0.9959766261136124,0.9957850368809273,0.9950186799501868,0.9934859660887058,0.9895583868186608,0.9847686560015327,0.9780630328575534,0.968100392757927,0.9527732541431172,0.937733499377335,0.9181913976434525,0.8939553597087844,0.8563080754861577,0.7919340933039564,0.6979595746719034,0.5342465753424658,0.32895871252035636,0.13047226745856882,0.0161892901618929,0.7873409935414261,0.745638212096002,0.7456912272490704,0.7457275093502022,0.7461632831685621,0.7469144675602553,0.7467645011662309,0.7466810184050283,0.7458617616793098,0.7429761730756274,0.7390146571906804,0.7358548690629241,0.7287398822201547,0.7150844941005973,0.6770101724194242,0.6079904085175593,0.48597788507287104,0.31708212102418165,0.13115059276717655,0.018855517053141042,0.6246936185883684,0.9373892027620515,0.9371955372854801,0.9364419207557645,0.9349482533278571,0.931731942709322,0.9277196187801137,0.9220871723168585,0.9149933947459455,0.9049756754682337,0.8948521267106185,0.8826648283446245,0.8672437264160234,0.8448512927723727,0.793501237552241,0.710740722751116,0.5627149652564717,0.3642629651521531,0.15507603603920772,0.022678532950601044,0.7603194290577399,0.776063797048538,0.7761942370838668,0.7766948875218446,0.7776175814156235,0.7797890296025944,0.782230384183316,0.7853365315717463,0.789529345085328,0.7953705866322269,0.8005049779128961,0.8063917845571165,0.8126210141717065,0.8208226328481459,0.832463032590679,0.8466044651712659,0.8679787160029009,0.8947228475865496,0.9260010406336564,0.9636755397295402,0.8216111805973443,0.8322967989180227,0.8322390517041852,0.8318208450943898,0.831318356757767,0.8297732076670064,0.8269449191126533,0.8230471280427542,0.8169226279175984,0.8062863999238497,0.7951740763326605,0.7824335288622725,0.7636268132250819,0.73305712930116,0.670467338950373,0.5766692661192347,0.4280855003196798,0.2543561721771113,0.09727555772282356,0.012595503376253089,0.660231064290783,10397.0,10395.0,10387.0,10371.0,10330.0,10280.0,10210.0,10106.0,9946.0,9789.0,9585.0,9332.0,8939.0,8267.0,7286.0,5577.0,3434.0,1362.0,169.0,8219.052631578947,522.0,524.0,532.0,548.0,589.0,639.0,709.0,813.0,973.0,1130.0,1334.0,1587.0,1980.0,2652.0,3633.0,5342.0,7485.0,9557.0,10750.0,2699.9473684210525,42.0,44.0,52.0,68.0,109.0,159.0,229.0,333.0,493.0,650.0,854.0,1107.0,1500.0,2172.0,3153.0,4862.0,7005.0,9077.0,10270.0,2219.9473684210525,10439,10919,60,25
SNMOT-119,0.8325359218645428,0.8213470584098912,0.6838009304440092,0.8325359218645428,0.8321106057407642,0.8316886714840638,0.830387493234618,0.829305264826199,0.8282579307849889,0.825425308630193,0.8230105919432328,0.8184613303543632,0.8127567143376699,0.8013049566409468,0.7815078479788333,0.7550113679480909,0.7042431236163876,0.6211165187592289,0.48789715610948886,0.3269128338537843,0.1560269189630177,0.031984298889850035,0.6805234134715928,0.8921031144290213,0.8912207065407485,0.8905594405594406,0.8885784142507859,0.8859434949424485,0.8846287905193447,0.8800417246175244,0.8748266296809986,0.8651259054846498,0.8548885077186964,0.8366168478260869,0.808562827517003,0.7727868852459017,0.7089127686472819,0.6117845786963434,0.4704922491161273,0.3015325363074701,0.13584482879350185,0.025477304336831458,0.7094698713279056,0.7769461287425993,0.7769209749107229,0.7767095768929294,0.7760073594651391,0.7762879079699418,0.7754791696362159,0.7741984511283955,0.7742636214649086,0.7743138253502686,0.7727013180510885,0.767483508377571,0.7553581436931243,0.7376447201862896,0.6996042377785548,0.6305908048510431,0.5059459223545526,0.35442941662963867,0.1792074064011527,0.04015320309991984,0.6539076682623188,0.8952358656209762,0.8947676460259862,0.8944164813297436,0.893362987241016,0.8919583284560458,0.8912559990635608,0.888797846189863,0.8859885286199227,0.8807210581762847,0.8751024230364041,0.8649186468453705,0.8488821257169612,0.8276951890436615,0.7876624136720122,0.720707011588435,0.6075149244995903,0.4398923094931523,0.2270865035701744,0.04717312419524757,0.750691548020232,0.9960927324824173,0.9955717634800729,0.9951810367283147,0.9940088564730398,0.9924459494660067,0.9916644959624902,0.9889294087001823,0.9858035946861162,0.9799426934097422,0.9736910653816098,0.96235998958062,0.9445168012503256,0.9209429538942433,0.8764001041938004,0.8019015368585569,0.6759572805418078,0.4894503777025267,0.25266996613701487,0.05248762698619432,0.8352641175744779,0.8302711917531953,0.8303980441845721,0.830301887687599,0.8299866782871608,0.8305295002363674,0.8301983804657757,0.8300604541485829,0.8307836350621909,0.832068583857446,0.8324011877307426,0.8308081513747922,0.82510705921563,0.815767294904052,0.7934568353976261,0.7460401148395813,0.6497209041257374,0.5048425938238301,0.29074554200112684,0.0742563317454023,0.7283023353074426,0.9069188344981999,0.9068123400164836,0.9065464937435086,0.9058479246798209,0.9046634688981192,0.9039105574074213,0.9018030502462363,0.8997427551328744,0.8963895004870528,0.8927779915824788,0.8851126350095607,0.8723833127936591,0.8552232211884023,0.8233379683218003,0.7701583969421403,0.6668197152811254,0.5184081540495568,0.30219779256350954,0.07929692810203572,0.7788605811023149,0.8213470584098912,0.8217351600641536,0.8220065593917767,0.8227579292023429,0.8236874334680895,0.8241139442621408,0.8254901083519424,0.8269292987926474,0.8293487565780989,0.8316023409445246,0.8351982812183723,0.8400973824382535,0.8456081932291213,0.854156914024376,0.8659648820738031,0.882660524796186,0.9044829316856742,0.9313202368282679,0.9651491439094332,0.8512451094562682,0.8339964269142568,0.8337648060868735,0.8334877604258433,0.8326201131204972,0.8321156558997733,0.8313545946749233,0.829521498146037,0.8282443400021682,0.825805359405602,0.8223094282020186,0.8147458484349989,0.8007559095603586,0.7813737813118954,0.7423287429056111,0.6741448023231665,0.5544093242542928,0.3948553844555275,0.2017314634198569,0.043521856999322976,0.7005835313970012,7648.0,7644.0,7641.0,7632.0,7620.0,7614.0,7593.0,7569.0,7524.0,7476.0,7389.0,7252.0,7071.0,6729.0,6157.0,5190.0,3758.0,1940.0,403.0,6413.1578947368425,895.0,899.0,902.0,911.0,923.0,929.0,950.0,974.0,1019.0,1067.0,1154.0,1291.0,1472.0,1814.0,2386.0,3353.0,4785.0,6603.0,8140.0,2129.842105263158,30.0,34.0,37.0,46.0,58.0,64.0,85.0,109.0,154.0,202.0,289.0,426.0,607.0,949.0,1521.0,2488.0,3920.0,5738.0,7275.0,1264.842105263158,7678,8543,49,26
SNMOT-120,0.6739753518377318,0.7967461253227965,0.5369872501397813,0.6739753518377318,0.6730698876247754,0.6716815777904485,0.670017559700639,0.6681634823197133,0.6656684776642791,0.6623314184366882,0.6568399538139119,0.6488661217692752,0.6388991527022755,0.6245268796164547,0.6045317341744578,0.5722805723087198,0.5267612879313118,0.4524494330918236,0.34524993112727015,0.22564186840697342,0.097729587163415,0.016675795633022166,0.5313347406901677,0.9365308024743666,0.9352189008383436,0.9322736112285449,0.928360475909206,0.9239771005219733,0.9184855607790463,0.9111055360428165,0.8991938834870772,0.8816797035817209,0.8622066492829205,0.836172264181263,0.7990238526332363,0.7463701665902491,0.6750714652202595,0.5658102089756766,0.41364592354323887,0.25331797740484807,0.10129632306876778,0.015327883419228718,0.7123720152201465,0.4850270526977433,0.4844032485027104,0.4839310439652317,0.4835659659762425,0.483174787398304,0.4824403791171582,0.48148418651221964,0.4798061161772375,0.47752856538437466,0.47342725512865214,0.46645151970613,0.4573813615445699,0.4387970850150463,0.4110341923169871,0.3618006290054636,0.2881631563593179,0.2009894966783968,0.09428843928172519,0.018142241325078787,0.39746509063645213,0.9450192389910218,0.9443351859769132,0.9427960666951689,0.9407439076528431,0.9384352287302266,0.9355280034202651,0.9315946985891407,0.9251817015818726,0.9156049593843523,0.9047456177853783,0.8898674647285164,0.8678922616502779,0.835143223599829,0.7875160324925182,0.7061137238135956,0.5717828131680205,0.3949551090209491,0.17973492945703293,0.029499786233433092,0.7677099975248081,0.990500089621796,0.9897831152536297,0.9881699229252554,0.9860189998207564,0.9835992113281951,0.9805520702634881,0.9764294676465316,0.9697078329449722,0.9596701917906435,0.9482882236960029,0.932694031188385,0.9096612296110415,0.8753360817350779,0.8254167413514967,0.7400967915397024,0.5993009499910378,0.41396307582003944,0.18838501523570533,0.03091951962717333,0.8046575032311015,0.5014848204329151,0.5011122248787948,0.5008296517120168,0.5006636019404536,0.5004929880120078,0.5001746074966618,0.4998277810543976,0.49896545838857054,0.49791200432497723,0.49559929891472654,0.491334789026931,0.48625955352654837,0.4735444122585637,0.45402662413987277,0.4164253848286778,0.3539821467641646,0.267557791109203,0.13894621511601196,0.027854957080101966,0.4266839111055577,0.9226353166433414,0.9220307727899166,0.9208248964125715,0.9191457926493615,0.9174308609085856,0.9150858376197595,0.9120887335701738,0.9072090375637479,0.9006058055967759,0.8925358519901738,0.8814685433433123,0.8632512583259675,0.8375686067727076,0.7976663469185322,0.7265241738001523,0.6104200261466848,0.4530302113814018,0.23208816734450316,0.05296233223783344,0.7676090827376579,0.7967461253227965,0.7972649737483133,0.7983583742156903,0.7997098855382297,0.8011153262492547,0.80275721218548,0.8047679366469475,0.8077363277713394,0.8117548911405028,0.8157828228222674,0.8205745115295581,0.8267481258526613,0.8345841710506097,0.8442054346813822,0.8576482081838851,0.8767385231989003,0.8995785602626805,0.9288406270656672,0.9633490545541319,0.8362242680010683,0.6770228181017828,0.6763423924038977,0.6754615346576793,0.674471449685168,0.6733708058186113,0.6718158115471761,0.6697373482263692,0.6662640910286598,0.661231822217918,0.6544701936817354,0.6442670496460746,0.6300458271487878,0.6053580858348833,0.5689428937531784,0.5054427657263967,0.40591469571143507,0.281747810235824,0.13018035943610928,0.023134222288315208,0.5523801040605264,11052.0,11044.0,11026.0,11002.0,10975.0,10941.0,10895.0,10820.0,10708.0,10581.0,10407.0,10150.0,9767.0,9210.0,8258.0,6687.0,4619.0,2102.0,345.0,8978.368421052632,643.0,651.0,669.0,693.0,720.0,754.0,800.0,875.0,987.0,1114.0,1288.0,1545.0,1928.0,2485.0,3437.0,5008.0,7076.0,9593.0,11350.0,2716.6315789473683,106.0,114.0,132.0,156.0,183.0,217.0,263.0,338.0,450.0,577.0,751.0,1008.0,1391.0,1948.0,2900.0,4471.0,6539.0,9056.0,10813.0,2179.6315789473683,11158,11695,80,27
